(title "Mean X Velocity")
(labels "Position" "Mean X Velocity")

((xy/key/label "line-mid")
8.65662	0.851735
8.66463	0.851673
8.74072	0.851214
8.80275	0.850695
8.8281	0.850551
8.85856	0.850289
8.91702	0.849919
8.975	0.84942
9.00847	0.8492
9.04032	0.848923
9.10212	0.848566
9.17046	0.847996
9.19832	0.847839
9.22387	0.847625
9.29545	0.847251
9.37457	0.846584
9.39454	0.846479
9.41298	0.84632
9.494	0.845862
9.58188	0.845049
9.59464	0.844976
9.60649	0.844863
9.69534	0.844318
9.7908	0.84335
9.79677	0.843312
9.8024	0.843256
9.89819	0.842657
10	0.841957
10	0.841957
10.303	0.84
10.6061	0.837603
10.9091	0.836323
11.2121	0.834939
11.5152	0.833698
11.8182	0.83263
12.1212	0.831562
12.4242	0.830546
12.7273	0.829612
13.0303	0.828777
13.3333	0.828066
13.6364	0.827493
13.9394	0.827052
14.2424	0.82673
14.5455	0.826505
14.8485	0.826352
15.1515	0.826243
15.4545	0.826158
15.7576	0.826086
16.0606	0.826026
16.3636	0.825976
16.6667	0.825937
16.9697	0.82591
17.2727	0.825886
17.5758	0.825857
17.8788	0.82581
18.1818	0.82573
18.4848	0.825607
18.7879	0.825431
19.0909	0.825197
19.3939	0.824906
19.697	0.824556
20	0.824153
20.303	0.823699
20.6061	0.823192
20.9091	0.822629
21.2121	0.822005
21.5152	0.821313
21.8182	0.820549
22.1212	0.81971
22.4242	0.818796
22.7273	0.817808
23.0303	0.816745
23.3333	0.815611
23.6364	0.814408
23.9394	0.813129
24.2424	0.811771
24.5455	0.810324
24.8485	0.80878
25.1111	0.807349
25.1515	0.807129
25.4545	0.805359
25.5051	0.805043
25.7576	0.80346
26.0606	0.801413
26.3636	0.799197
26.6667	0.796788
26.9697	0.794154
27.2727	0.791247
27.5758	0.788028
27.8788	0.784411
28.1818	0.780391
28.4848	0.775704
28.7013	0.772066
28.7879	0.770611
28.8552	0.769224
29.0909	0.764372
29.3939	0.758233
29.697	0.74842
30	0.740958
30	0.740958
)
